0.378000	0.924023
0.380000	0.923459
0.382000	0.922892
0.384000	0.922321
0.386000	0.921746
0.388000	0.921167
0.390000	0.920584
0.392000	0.919997
0.394000	0.919405
0.396000	0.91881
0.398000	0.91821
0.400000	0.917606
0.402000	0.916997
0.404000	0.916384
0.406000	0.915766
0.408000	0.915143
0.410000	0.914515
0.412000	0.913883
0.414000	0.913246
0.416000	0.912603
0.418000	0.911955
0.420000	0.911302
0.422000	0.910644
0.424000	0.90998
0.426000	0.90931
0.428000	0.908635
0.430000	0.907954
0.432000	0.907267
0.434000	0.906574
0.436000	0.905875
0.438000	0.905169
0.440000	0.904457
0.442000	0.903738
0.444000	0.903013
0.446000	0.902281
0.448000	0.901542
0.450000	0.900795
0.452000	0.900042
0.454000	0.899281
0.456000	0.898512
0.458000	0.897736
0.460000	0.896951
0.462000	0.896159
0.464000	0.895358
0.466000	0.894548
0.468000	0.89373
0.470000	0.892903
0.472000	0.892067
0.474000	0.891222
0.476000	0.890367
0.478000	0.889502
0.480000	0.888627
0.482000	0.887742
0.484000	0.886846
0.486000	0.88594
0.488000	0.885023
0.490000	0.884094
0.492000	0.883154
0.494000	0.882202
0.496000	0.881237
0.498000	0.88026
0.500000	0.87927
0.502000	0.878267
0.504000	0.877251
0.506000	0.87622
0.508000	0.875175
0.510000	0.874115
0.512000	0.87304
0.514000	0.87195
0.516000	0.870843
0.518000	0.86972
0.520000	0.86858
0.522000	0.867422
0.524000	0.866246
0.526000	0.865051
0.528000	0.863837
0.530000	0.862603
0.532000	0.861349
0.534000	0.860074
0.536000	0.858776
0.538000	0.857456
0.540000	0.856113
0.542000	0.854745
0.544000	0.853352
0.546000	0.851934
0.548000	0.850488
0.550000	0.849014
0.552000	0.847512
0.554000	0.845979
0.556000	0.844416
0.558000	0.842819
0.560000	0.841189
0.562000	0.839524
0.564000	0.837823
0.566000	0.836083
0.568000	0.834304
0.570000	0.832483
0.572000	0.830619
0.574000	0.828709
0.576000	0.826752
0.578000	0.824746
0.580000	0.822688
0.582000	0.820575
0.584000	0.818405
0.586000	0.816174
0.588000	0.813881
0.590000	0.81152
0.592000	0.80909
0.594000	0.806585
0.596000	0.804001
0.598000	0.801334
0.600000	0.798579
0.602000	0.79573
0.604000	0.792782
0.606000	0.789727
0.608000	0.786559
0.610000	0.78327
0.612000	0.779851
0.614000	0.776294
0.616000	0.772586
0.618000	0.768718
0.620000	0.764675
0.622000	0.760445
0.624000	0.756012
0.626000	0.751358
0.628000	0.746464
0.630000	0.741309
0.632000	0.73587
0.634000	0.730122
0.636000	0.724037
0.638000	0.717588
0.640000	0.710745
0.642000	0.703477
0.644000	0.695757
0.646000	0.687558
0.648000	0.67886
0.650000	0.669647
0.652000	0.659913
0.654000	0.649662
0.656000	0.638906
0.658000	0.627668
0.660000	0.61598
0.662000	0.603878
0.664000	0.591403
0.666000	0.578599
0.668000	0.565509
0.670000	0.552173
0.672000	0.538632
0.674000	0.524921
0.676000	0.511076
0.678000	0.497129
0.680000	0.483113
0.682000	0.469059
0.684000	0.454996
0.686000	0.440955
0.688000	0.426966
0.690000	0.41306
0.692000	0.399266
0.694000	0.385615
0.696000	0.372136
0.698000	0.358857
0.700000	0.345806
0.702000	0.33301
0.704000	0.320494
0.706000	0.308282
0.708000	0.296395
0.710000	0.284852
0.712000	0.273671
0.714000	0.262867
0.716000	0.252452
0.718000	0.242437
0.720000	0.232827
0.722000	0.22363
0.724000	0.214846
0.726000	0.206476
0.728000	0.198518
0.730000	0.190967
0.732000	0.183818
0.734000	0.177063
0.736000	0.170692
0.738000	0.164694
0.740000	0.159057
0.742000	0.153767
0.744000	0.148812
0.746000	0.144176
0.748000	0.139844
0.750000	0.135801
0.752000	0.13203
0.754000	0.128518
0.756000	0.125247
0.758000	0.122202
0.760000	0.119369
0.762000	0.116732
0.764000	0.114277
0.766000	0.11199
0.768000	0.109858
0.770000	0.107868
0.772000	0.106007
0.774000	0.104265
0.776000	0.10263
0.778000	0.101092
0.780000	0.099641
0.782000	0.0982677
0.784000	0.0969637
0.786000	0.0957211
0.788000	0.0945326
0.790000	0.0933912
0.792000	0.0922909
0.794000	0.0912257
0.796000	0.0901904
0.798000	0.0891802
0.800000	0.0881908
0.802000	0.0872182
0.804000	0.0862589
0.806000	0.0853097
0.808000	0.0843679
0.810000	0.083431
0.812000	0.0824968
0.814000	0.0815634
0.816000	0.0806293
0.818000	0.079693
0.820000	0.0787535
0.822000	0.0778099
0.824000	0.0768615
0.826000	0.0759077
0.828000	0.0749482
0.830000	0.0739828
0.832000	0.0730114
0.834000	0.0720342
0.836000	0.0710511
0.838000	0.0700627
0.840000	0.0690691
0.842000	0.0680709
0.844000	0.0670687
0.846000	0.0660629
0.848000	0.0650543
0.850000	0.0640435
0.852000	0.0630313
0.854000	0.0620185
0.856000	0.0610057
0.858000	0.059994
0.860000	0.058984
0.862000	0.0579767
0.864000	0.0569728
0.866000	0.0559732
0.868000	0.0549788
0.870000	0.0539904
0.872000	0.0530088
0.874000	0.0520348
0.876000	0.0510693
0.878000	0.0501129
0.880000	0.0491664
0.882000	0.0482306
0.884000	0.0473061
0.886000	0.0463936
0.888000	0.0454937
0.890000	0.0446071
0.892000	0.0437343
0.894000	0.0428758
0.896000	0.0420321
0.898000	0.0412038
0.900000	0.0403911
0.902000	0.0395946
0.904000	0.0388145
0.906000	0.0380512
0.908000	0.037305
0.910000	0.036576
0.912000	0.0358646
0.914000	0.0351708
0.916000	0.0344948
0.918000	0.0338367
0.920000	0.0331965
0.922000	0.0325744
0.924000	0.0319702
0.926000	0.0313839
0.928000	0.0308156
0.930000	0.030265
0.932000	0.029732
0.934000	0.0292166
0.936000	0.0287185
0.938000	0.0282375
0.940000	0.0277733
0.942000	0.0273258
0.944000	0.0268947
0.946000	0.0264796
0.948000	0.0260803
0.950000	0.0256964
0.952000	0.0253275
0.954000	0.0249734
0.956000	0.0246336
0.958000	0.0243078
0.960000	0.0239955
0.962000	0.0236963
0.964000	0.0234099
0.966000	0.0231357
0.968000	0.0228734
0.970000	0.0226226
0.972000	0.0223827
0.974000	0.0221534
0.976000	0.0219341
0.978000	0.0217246
0.980000	0.0215242
0.982000	0.0213326
0.984000	0.0211493
0.986000	0.0209739
0.988000	0.020806
0.990000	0.0206451
0.992000	0.0204908
0.994000	0.0203426
0.996000	0.0202002
0.998000	0.0200632
1.000000	0.0199311
1.002000	0.0198037
1.004000	0.0196804
1.006000	0.0195609
1.008000	0.019445
1.010000	0.0193321
1.012000	0.019222
1.014000	0.0191144
1.016000	0.019009
1.018000	0.0189053
1.020000	0.0188032
1.022000	0.0187024
1.024000	0.0186026
1.026000	0.0185036
1.028000	0.018405
1.030000	0.0183067
1.032000	0.0182085
1.034000	0.0181101
1.036000	0.0180113
1.038000	0.017912
1.040000	0.0178121
1.042000	0.0177112
1.044000	0.0176094
1.046000	0.0175064
1.048000	0.0174022
1.050000	0.0172966
1.052000	0.0171895
1.054000	0.0170809
1.056000	0.0169707
1.058000	0.0168587
1.060000	0.0167451
1.062000	0.0166296
1.064000	0.0165122
1.066000	0.016393
1.068000	0.016272
1.070000	0.016149
1.072000	0.0160241
1.074000	0.0158974
1.076000	0.0157688
1.078000	0.0156384
1.080000	0.0155061
1.082000	0.0153721
1.084000	0.0152364
1.086000	0.015099
1.088000	0.0149599
1.090000	0.0148194
1.092000	0.0146773
1.094000	0.0145338
1.096000	0.014389
1.098000	0.0142429
1.100000	0.0140956
1.102000	0.0139473
1.104000	0.013798
1.106000	0.0136478
1.108000	0.0134968
1.110000	0.013345
1.112000	0.0131927
1.114000	0.01304
1.116000	0.0128868
1.118000	0.0127333
1.120000	0.0125797
1.122000	0.012426
1.124000	0.0122724
1.126000	0.0121189
1.128000	0.0119656
1.130000	0.0118128
1.132000	0.0116604
1.134000	0.0115086
1.136000	0.0113574
1.138000	0.011207
1.140000	0.0110576
1.142000	0.0109091
1.144000	0.0107617
1.146000	0.0106154
1.148000	0.0104704
1.150000	0.0103268
1.152000	0.0101846
1.154000	0.010044
1.156000	0.00990495
1.158000	0.00976759
1.160000	0.00963199
1.162000	0.00949823
1.164000	0.00936637
1.166000	0.00923647
1.168000	0.00910861
1.170000	0.00898283
1.172000	0.00885919
1.174000	0.00873773
1.176000	0.00861852
1.178000	0.00850158
1.180000	0.00838697
1.182000	0.00827471
1.184000	0.00816483
1.186000	0.00805736
1.188000	0.00795234
1.190000	0.00784977
1.192000	0.00774967
1.194000	0.00765206
1.196000	0.00755695
1.198000	0.00746433
1.200000	0.00737422
1.202000	0.00728661
1.204000	0.00720149
1.206000	0.00711886
1.208000	0.0070387
1.210000	0.006961
1.212000	0.00688574
1.214000	0.0068129
1.216000	0.00674245
1.218000	0.00667437
1.220000	0.00660863
1.222000	0.00654519
1.224000	0.00648401
1.226000	0.00642507
1.228000	0.00636832
1.230000	0.00631371
1.232000	0.0062612
1.234000	0.00621075
1.236000	0.00616231
1.238000	0.00611582
1.240000	0.00607123
1.242000	0.0060285
1.244000	0.00598756
1.246000	0.00594836
1.248000	0.00591084
1.250000	0.00587494
1.252000	0.0058406
1.254000	0.00580776
1.256000	0.00577637
1.258000	0.00574635
1.260000	0.00571766
1.262000	0.00569021
1.264000	0.00566396
1.266000	0.00563883
1.268000	0.00561477
1.270000	0.00559171
1.272000	0.00556959
1.274000	0.00554835
1.276000	0.00552792
1.278000	0.00550825
1.280000	0.00548926
1.282000	0.00547091
1.284000	0.00545313
1.286000	0.00543587
1.288000	0.00541906
1.290000	0.00540265
1.292000	0.00538658
1.294000	0.0053708
1.296000	0.00535526
1.298000	0.0053399
1.300000	0.00532467
1.302000	0.00530952
1.304000	0.00529441
1.306000	0.00527929
1.308000	0.00526411
1.310000	0.00524883
1.312000	0.00523341
1.314000	0.0052178
1.316000	0.00520198
1.318000	0.0051859
1.320000	0.00516953
1.322000	0.00515283
1.324000	0.00513578
1.326000	0.00511835
1.328000	0.0051005
1.330000	0.00508222
1.332000	0.00506347
1.334000	0.00504423
1.336000	0.0050245
1.338000	0.00500424
1.340000	0.00498344
1.342000	0.00496208
1.344000	0.00494016
1.346000	0.00491766
1.348000	0.00489457
1.350000	0.00487089
1.352000	0.0048466
1.354000	0.00482171
1.356000	0.00479621
1.358000	0.0047701
1.360000	0.00474337
1.362000	0.00471605
1.364000	0.00468812
1.366000	0.00465959
1.368000	0.00463047
1.370000	0.00460076
1.372000	0.00457048
1.374000	0.00453964
1.376000	0.00450825
1.378000	0.00447632
1.380000	0.00444387
1.382000	0.0044109
1.384000	0.00437745
1.386000	0.00434352
1.388000	0.00430914
1.390000	0.00427432
1.392000	0.00423909
1.394000	0.00420346
1.396000	0.00416746
1.398000	0.00413112
1.400000	0.00409444
1.402000	0.00405746
1.404000	0.00402021
1.406000	0.0039827
1.408000	0.00394497
1.410000	0.00390703
1.412000	0.00386892
1.414000	0.00383066
1.416000	0.00379228
1.418000	0.0037538
1.420000	0.00371525
1.422000	0.00367666
1.424000	0.00363805
1.426000	0.00359946
1.428000	0.0035609
1.430000	0.00352241
1.432000	0.00348401
1.434000	0.00344573
1.436000	0.00340759
1.438000	0.00336962
1.440000	0.00333184
1.442000	0.00329428
1.444000	0.00325697
1.446000	0.00321992
1.448000	0.00318317
1.450000	0.00314672
1.452000	0.00311062
1.454000	0.00307487
1.456000	0.0030395
1.458000	0.00300453
1.460000	0.00296998
1.462000	0.00293587
1.464000	0.00290221
1.466000	0.00286903
1.468000	0.00283633
1.470000	0.00280415
1.472000	0.00277248
1.474000	0.00274135
1.476000	0.00271077
1.478000	0.00268075
1.480000	0.0026513
1.482000	0.00262244
1.484000	0.00259416
1.486000	0.0025665
1.488000	0.00253944
1.490000	0.002513
1.492000	0.00248718
1.494000	0.002462
1.496000	0.00243744
1.498000	0.00241353
1.500000	0.00239025
1.502000	0.00236762
1.504000	0.00234563
1.506000	0.00232428
1.508000	0.00230357
1.510000	0.00228351
1.512000	0.00226408
1.514000	0.00224529
1.516000	0.00222712
1.518000	0.00220959
1.520000	0.00219267
1.522000	0.00217637
1.524000	0.00216067
1.526000	0.00214557
1.528000	0.00213106
1.530000	0.00211713
1.532000	0.00210378
1.534000	0.00209098
1.536000	0.00207874
1.538000	0.00206703
1.540000	0.00205585
1.542000	0.00204518
1.544000	0.00203501
1.546000	0.00202533
1.548000	0.00201612
1.550000	0.00200737
1.552000	0.00199906
1.554000	0.00199118
1.556000	0.00198371
1.558000	0.00197664
1.560000	0.00196995
1.562000	0.00196363
1.564000	0.00195765
1.566000	0.001952
1.568000	0.00194667
1.570000	0.00194164
1.572000	0.00193688
1.574000	0.00193239
1.576000	0.00192814
1.578000	0.00192413
1.580000	0.00192032
1.582000	0.00191671
1.584000	0.00191327
1.586000	0.00191
1.588000	0.00190687
1.590000	0.00190386
1.592000	0.00190097
1.594000	0.00189817
1.596000	0.00189544
1.598000	0.00189278
1.600000	0.00189016
1.602000	0.00188758
1.604000	0.00188501
1.606000	0.00188243
1.608000	0.00187985
1.610000	0.00187723
1.612000	0.00187458
1.614000	0.00187187
1.616000	0.00186908
1.618000	0.00186622
1.620000	0.00186327
1.622000	0.00186021
1.624000	0.00185703
1.626000	0.00185373
1.628000	0.00185028
1.630000	0.00184669
1.632000	0.00184295
1.634000	0.00183904
1.636000	0.00183495
1.638000	0.00183068
1.640000	0.00182622
1.642000	0.00182157
1.644000	0.00181671
1.646000	0.00181164
1.648000	0.00180636
1.650000	0.00180087
1.652000	0.00179514
1.654000	0.0017892
1.656000	0.00178302
1.658000	0.00177661
1.660000	0.00176996
1.662000	0.00176308
1.664000	0.00175596
1.666000	0.00174861
1.668000	0.00174101
1.670000	0.00173318
1.672000	0.00172511
1.674000	0.0017168
1.676000	0.00170826
1.678000	0.00169948
1.680000	0.00169048
1.682000	0.00168125
1.684000	0.0016718
1.686000	0.00166213
1.688000	0.00165225
1.690000	0.00164215
1.692000	0.00163185
1.694000	0.00162135
1.696000	0.00161066
1.698000	0.00159977
1.700000	0.00158871
1.702000	0.00157747
1.704000	0.00156607
1.706000	0.0015545
1.708000	0.00154278
1.710000	0.00153092
1.712000	0.00151892
1.714000	0.00150679
1.716000	0.00149454
1.718000	0.00148217
1.720000	0.00146971
1.722000	0.00145715
1.724000	0.0014445
1.726000	0.00143178
1.728000	0.00141899
1.730000	0.00140614
1.732000	0.00139325
1.734000	0.00138031
1.736000	0.00136734
1.738000	0.00135436
1.740000	0.00134136
1.742000	0.00132836
1.744000	0.00131537
1.746000	0.0013024
1.748000	0.00128945
1.750000	0.00127654
1.752000	0.00126367
1.754000	0.00125086
1.756000	0.0012381
1.758000	0.00122542
1.760000	0.00121282
1.762000	0.00120031
1.764000	0.0011879
1.766000	0.00117559
1.768000	0.00116339
1.770000	0.00115131
1.772000	0.00113936
1.774000	0.00112755
1.776000	0.00111588
1.778000	0.00110435
1.780000	0.00109299
1.782000	0.00108178
1.784000	0.00107075
1.786000	0.00105988
1.788000	0.0010492
1.790000	0.0010387
1.792000	0.00102839
1.794000	0.00101828
1.796000	0.00100836
1.798000	0.000998649
1.800000	0.000989143
1.802000	0.000979847
1.804000	0.000970764
1.806000	0.000961898
1.808000	0.00095325
1.810000	0.000944823
1.812000	0.000936619
1.814000	0.00092864
1.816000	0.000920886
1.818000	0.00091336
1.820000	0.000906061
1.822000	0.00089899
1.824000	0.000892146
1.826000	0.000885531
1.828000	0.000879143
1.830000	0.000872981
1.832000	0.000867045
1.834000	0.000861333
1.836000	0.000855843
1.838000	0.000850574
1.840000	0.000845522
1.842000	0.000840687
1.844000	0.000836065
1.846000	0.000831652
1.848000	0.000827446
1.850000	0.000823444
1.852000	0.000819642
1.854000	0.000816035
1.856000	0.00081262
1.858000	0.000809392
1.860000	0.000806348
1.862000	0.000803481
1.864000	0.000800788
1.866000	0.000798263
1.868000	0.000795901
1.870000	0.000793696
1.872000	0.000791644
1.874000	0.000789739
1.876000	0.000787974
1.878000	0.000786344
1.880000	0.000784844
1.882000	0.000783466
1.884000	0.000782206
1.886000	0.000781056
1.888000	0.00078001
1.890000	0.000779062
1.892000	0.000778207
1.894000	0.000777436
1.896000	0.000776745
1.898000	0.000776126
1.900000	0.000775573
1.902000	0.00077508
1.904000	0.00077464
1.906000	0.000774247
1.908000	0.000773894
1.910000	0.000773576
1.912000	0.000773286
1.914000	0.000773018
1.916000	0.000772765
1.918000	0.000772522
1.920000	0.000772283
1.922000	0.000772042
1.924000	0.000771793
1.926000	0.00077153
1.928000	0.000771249
1.930000	0.000770942
1.932000	0.000770606
1.934000	0.000770236
1.936000	0.000769825
1.938000	0.00076937
1.940000	0.000768865
1.942000	0.000768306
1.944000	0.000767689
1.946000	0.000767009
1.948000	0.000766262
1.950000	0.000765445
1.952000	0.000764554
1.954000	0.000763586
1.956000	0.000762536
1.958000	0.000761402
1.960000	0.000760181
1.962000	0.000758871
1.964000	0.000757468
1.966000	0.00075597
1.968000	0.000754376
1.970000	0.000752683
1.972000	0.00075089
1.974000	0.000748994
1.976000	0.000746995
1.978000	0.000744892
1.980000	0.000742684
1.982000	0.000740369
1.984000	0.000737947
1.986000	0.000735418
1.988000	0.000732783
1.990000	0.00073004
1.992000	0.00072719
1.994000	0.000724234
1.996000	0.000721171
1.998000	0.000718004
2.000000	0.000714732
2.002000	0.000711358
2.004000	0.000707882
2.006000	0.000704306
2.008000	0.000700631
2.010000	0.000696859
2.012000	0.000692993
2.014000	0.000689034
2.016000	0.000684985
2.018000	0.000680848
2.020000	0.000676625
2.022000	0.000672319
2.024000	0.000667934
2.026000	0.000663472
2.028000	0.000658935
2.030000	0.000654328
2.032000	0.000649653
2.034000	0.000644913
2.036000	0.000640113
2.038000	0.000635255
2.040000	0.000630344
2.042000	0.000625382
2.044000	0.000620374
2.046000	0.000615323
2.048000	0.000610234
2.050000	0.000605109
2.052000	0.000599953
2.054000	0.00059477
2.056000	0.000589564
2.058000	0.000584339
2.060000	0.000579099
2.062000	0.000573847
2.064000	0.000568588
2.066000	0.000563326
2.068000	0.000558065
2.070000	0.000552809
2.072000	0.000547562
2.074000	0.000542327
2.076000	0.000537109
2.078000	0.000531911
2.080000	0.000526738
2.082000	0.000521593
2.084000	0.000516479
2.086000	0.000511401
2.088000	0.000506362
2.090000	0.000501365
2.092000	0.000496414
2.094000	0.000491512
2.096000	0.000486662
2.098000	0.000481869
2.100000	0.000477134
2.102000	0.00047246
2.104000	0.000467852
2.106000	0.00046331
2.108000	0.000458839
2.110000	0.00045444
2.112000	0.000450116
2.114000	0.00044587
2.116000	0.000441703
2.118000	0.000437618
2.120000	0.000433617
2.122000	0.000429701
2.124000	0.000425872
2.126000	0.000422133
2.128000	0.000418483
2.130000	0.000414925
2.132000	0.00041146
2.134000	0.000408089
2.136000	0.000404813
2.138000	0.000401632
2.140000	0.000398548
2.142000	0.000395561
2.144000	0.000392671
2.146000	0.000389878
2.148000	0.000387184
2.150000	0.000384587
2.152000	0.000382087
2.154000	0.000379686
2.156000	0.000377381
2.158000	0.000375173
2.160000	0.000373061
2.162000	0.000371044
2.164000	0.000369121
2.166000	0.000367292
2.168000	0.000365556
2.170000	0.00036391
2.172000	0.000362355
2.174000	0.000360888
2.176000	0.000359508
2.178000	0.000358213
2.180000	0.000357002
2.182000	0.000355873
2.184000	0.000354825
2.186000	0.000353854
2.188000	0.000352959
2.190000	0.000352138
2.192000	0.000351388
2.194000	0.000350709
2.196000	0.000350096
2.198000	0.000349547
2.200000	0.000349061
2.202000	0.000348635
2.204000	0.000348266
2.206000	0.000347951
2.208000	0.000347688
2.210000	0.000347474
2.212000	0.000347306
2.214000	0.000347182
2.216000	0.000347098
2.218000	0.000347053
2.220000	0.000347043
2.222000	0.000347065
2.224000	0.000347116
2.226000	0.000347194
2.228000	0.000347296
2.230000	0.000347419
2.232000	0.000347559
2.234000	0.000347715
2.236000	0.000347883
2.238000	0.000348061
2.240000	0.000348245
2.242000	0.000348434
2.244000	0.000348623
2.246000	0.000348812
2.248000	0.000348996
2.250000	0.000349173
2.252000	0.000349342
2.254000	0.000349498
2.256000	0.000349641
2.258000	0.000349767
2.260000	0.000349873
2.262000	0.000349959
2.264000	0.000350021
2.266000	0.000350057
2.268000	0.000350066
2.270000	0.000350045
2.272000	0.000349992
2.274000	0.000349906
2.276000	0.000349784
2.278000	0.000349626
2.280000	0.000349428
2.282000	0.00034919
2.284000	0.000348911
2.286000	0.000348588
2.288000	0.000348221
2.290000	0.000347808
2.292000	0.000347348
2.294000	0.000346841
2.296000	0.000346284
2.298000	0.000345678
2.300000	0.000345022
2.302000	0.000344315
2.304000	0.000343556
2.306000	0.000342745
2.308000	0.000341881
2.310000	0.000340964
2.312000	0.000339995
2.314000	0.000338972
2.316000	0.000337896
2.318000	0.000336766
2.320000	0.000335584
2.322000	0.000334349
2.324000	0.000333061
2.326000	0.000331721
2.328000	0.000330329
2.330000	0.000328887
2.332000	0.000327394
2.334000	0.000325851
2.336000	0.000324259
2.338000	0.000322619
2.340000	0.000320932
2.342000	0.000319198
2.344000	0.00031742
2.346000	0.000315597
2.348000	0.000313732
2.350000	0.000311826
2.352000	0.000309879
2.354000	0.000307893
2.356000	0.00030587
2.358000	0.000303811
2.360000	0.000301718
2.362000	0.000299593
2.364000	0.000297436
2.366000	0.000295249
2.368000	0.000293035
2.370000	0.000290795
2.372000	0.000288531
2.374000	0.000286244
2.376000	0.000283937
2.378000	0.000281611
2.380000	0.000279268
2.382000	0.00027691
2.384000	0.000274539
2.386000	0.000272157
2.388000	0.000269766
2.390000	0.000267367
2.392000	0.000264963
2.394000	0.000262556
2.396000	0.000260147
2.398000	0.000257738
2.400000	0.000255332
2.402000	0.00025293
2.404000	0.000250534
2.406000	0.000248146
2.408000	0.000245768
2.410000	0.000243402
2.412000	0.000241049
2.414000	0.000238711
2.416000	0.000236391
2.418000	0.000234089
2.420000	0.000231807
2.422000	0.000229548
2.424000	0.000227312
2.426000	0.000225102
2.428000	0.000222918
2.430000	0.000220763
2.432000	0.000218638
2.434000	0.000216543
2.436000	0.000214481
2.438000	0.000212453
2.440000	0.00021046
2.442000	0.000208503
2.444000	0.000206584
2.446000	0.000204702
2.448000	0.00020286
2.450000	0.000201059
2.452000	0.000199299
2.454000	0.000197581
2.456000	0.000195906
2.458000	0.000194274
2.460000	0.000192687
2.462000	0.000191145
2.464000	0.000189648
2.466000	0.000188196
2.468000	0.000186792
2.470000	0.000185433
2.472000	0.000184122
2.474000	0.000182858
2.476000	0.00018164
2.478000	0.000180471
2.480000	0.000179348
2.482000	0.000178273
2.484000	0.000177245
2.486000	0.000176264
2.488000	0.00017533
2.490000	0.000174443
2.492000	0.000173601
2.494000	0.000172806
2.496000	0.000172055
2.498000	0.00017135
2.500000	0.000170689
2.502000	0.000170071
2.504000	0.000169496
2.506000	0.000168964
2.508000	0.000168473
2.510000	0.000168023
2.512000	0.000167612
2.514000	0.00016724
2.516000	0.000166906
2.518000	0.000166609
2.520000	0.000166348
2.522000	0.000166121
2.524000	0.000165929
2.526000	0.000165768
2.528000	0.000165639
2.530000	0.00016554
2.532000	0.00016547
2.534000	0.000165428
2.536000	0.000165412
2.538000	0.000165421
2.540000	0.000165453
2.542000	0.000165508
2.544000	0.000165584
2.546000	0.00016568
2.548000	0.000165793
2.550000	0.000165924
2.552000	0.00016607
2.554000	0.000166229
2.556000	0.000166401
2.558000	0.000166585
2.560000	0.000166778
2.562000	0.000166979
2.564000	0.000167187
2.566000	0.000167401
2.568000	0.000167618
2.570000	0.000167838
2.572000	0.00016806
2.574000	0.000168281
2.576000	0.000168501
2.578000	0.000168718
2.580000	0.000168931
2.582000	0.000169138
2.584000	0.000169339
2.586000	0.000169532
2.588000	0.000169715
2.590000	0.000169889
2.592000	0.00017005
2.594000	0.000170199
2.596000	0.000170335
2.598000	0.000170455
2.600000	0.00017056
2.602000	0.000170647
2.604000	0.000170717
2.606000	0.000170768
2.608000	0.000170799
2.610000	0.00017081
2.612000	0.0001708
2.614000	0.000170767
2.616000	0.000170712
2.618000	0.000170633
2.620000	0.00017053
2.622000	0.000170402
2.624000	0.000170248
2.626000	0.000170069
2.628000	0.000169864
2.630000	0.000169632
2.632000	0.000169373
2.634000	0.000169086
2.636000	0.000168772
2.638000	0.00016843
2.640000	0.00016806
2.642000	0.000167661
2.644000	0.000167234
2.646000	0.000166779
2.648000	0.000166295
2.650000	0.000165783
2.652000	0.000165243
2.654000	0.000164675
2.656000	0.000164078
2.658000	0.000163454
2.660000	0.000162802
2.662000	0.000162123
2.664000	0.000161417
2.666000	0.000160685
2.668000	0.000159926
2.670000	0.000159142
2.672000	0.000158333
2.674000	0.000157499
2.676000	0.00015664
2.678000	0.000155759
2.680000	0.000154854
2.682000	0.000153928
2.684000	0.00015298
2.686000	0.000152011
2.688000	0.000151022
2.690000	0.000150014
2.692000	0.000148987
2.694000	0.000147943
2.696000	0.000146882
2.698000	0.000145805
2.700000	0.000144713
2.702000	0.000143607
2.704000	0.000142487
2.706000	0.000141356
2.708000	0.000140213
2.710000	0.000139059
2.712000	0.000137897
2.714000	0.000136726
2.716000	0.000135547
2.718000	0.000134362
2.720000	0.000133172
2.722000	0.000131978
2.724000	0.00013078
2.726000	0.000129579
2.728000	0.000128378
2.730000	0.000127176
2.732000	0.000125975
2.734000	0.000124775
2.736000	0.000123578
2.738000	0.000122385
2.740000	0.000121196
2.742000	0.000120013
2.744000	0.000118836
2.746000	0.000117667
2.748000	0.000116507
2.750000	0.000115356
2.752000	0.000114215
2.754000	0.000113085
2.756000	0.000111967
2.758000	0.000110861
2.760000	0.00010977
2.762000	0.000108693
2.764000	0.000107631
